tanggal,produk,qty,harga_jual,hpp,profit
2025-05-15,Ayam Bakar Bumbu Kecap,13,23000,14175,114725
2025-05-16,Nasi Gudeg Campur,164,16000,11111,801796
2025-05-16,Ayam Bakar Bumbu Rujak,26,23000,16379,172146
2025-05-16,Ayam Bakar Bumbu Kecap,10,23000,14175,88250
2025-05-17,Nasi Gudeg Campur,227,16000,11111,1110021
2025-05-17,Ayam Bakar Bumbu Rujak,10,23000,16379,66210
2025-05-17,Ayam Bakar Bumbu Kecap,16,23000,14175,141200
2025-05-18,Nasi Gudeg Campur,250,16000,11111,1222250
2025-05-18,Ayam Bakar Bumbu Rujak,27,23000,16379,178767
2025-05-18,Ayam Bakar Bumbu Kecap,28,23000,14175,247100
2025-05-19,Nasi Gudeg Campur,160,16000,11111,782240
2025-05-19,Ayam Bakar Bumbu Rujak,15,23000,16379,99315
2025-05-19,Ayam Bakar Bumbu Kecap,16,23000,14175,141200
2025-05-20,Nasi Gudeg Campur,154,16000,11111,752906
2025-05-20,Ayam Bakar Bumbu Rujak,15,23000,16379,99315
2025-05-20,Ayam Bakar Bumbu Kecap,17,23000,14175,150025
2025-05-21,Nasi Gudeg Campur,199,16000,11111,972911
2025-05-21,Ayam Bakar Bumbu Rujak,11,23000,16379,72831
2025-05-21,Ayam Bakar Bumbu Kecap,10,23000,14175,88250
2025-05-22,Nasi Gudeg Campur,214,16000,11111,1046246
2025-05-22,Ayam Bakar Bumbu Rujak,10,23000,16379,66210
2025-05-22,Ayam Bakar Bumbu Kecap,19,23000,14175,167675
2025-05-23,Nasi Gudeg Campur,234,16000,11111,1144026
2025-05-23,Ayam Bakar Bumbu Rujak,15,23000,16379,99315
2025-05-23,Ayam Bakar Bumbu Kecap,20,23000,14175,176500
2025-05-24,Nasi Gudeg Campur,222,16000,11111,1085358
2025-05-24,Ayam Bakar Bumbu Rujak,12,23000,16379,79452
2025-05-24,Ayam Bakar Bumbu Kecap,13,23000,14175,114725
2025-05-25,Nasi Gudeg Campur,261,16000,11111,1276029
2025-05-25,Ayam Bakar Bumbu Rujak,30,23000,16379,198630
2025-05-25,Ayam Bakar Bumbu Kecap,22,23000,14175,194150
2025-05-26,Nasi Gudeg Campur,202,16000,11111,987578
2025-05-26,Ayam Bakar Bumbu Rujak,14,23000,16379,92700
2025-05-26,Ayam Bakar Bumbu Kecap,15,23000,14175,132375
2025-05-27,Nasi Gudeg Campur,173,16000,11111,845797
2025-05-27,Ayam Bakar Bumbu Rujak,9,23000,16379,59589
2025-05-27,Ayam Bakar Bumbu Kecap,12,23000,14175,105900
2025-05-28,Nasi Gudeg Campur,145,16000,11111,708905
2025-05-28,Ayam Bakar Bumbu Rujak,32,23000,16379,211872
2025-05-28,Ayam Bakar Bumbu Kecap,10,23000,14175,88250
2025-05-29,Nasi Gudeg Campur,200,16000,11111,977800
2025-05-29,Ayam Bakar Bumbu Rujak,23,23000,16379,152283
2025-05-29,Ayam Bakar Bumbu Kecap,26,23000,14175,229450
2025-05-30,Nasi Gudeg Campur,215,16000,11111,1051355
2025-05-30,Ayam Bakar Bumbu Rujak,33,23000,16379,218493
2025-05-30,Ayam Bakar Bumbu Kecap,20,23000,14175,176500
2025-05-31,Nasi Gudeg Campur,262,16000,11111,1280950
2025-05-31,Ayam Bakar Bumbu Rujak,20,23000,16379,132420
2025-05-31,Ayam Bakar Bumbu Kecap,10,23000,14175,88250
